number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,63.4576666666667,68.4966535947712,62.1599308314302,66.7607946415342,1.07838561814079,0.623449118577161,31.093,50.3618431372549,12.6938177691172,14.529847370344,781.066666666667,844.21568627451,772.421322946613,832.921515268689,1.08735584573996,0.649584086051412,282.6,600.032679738562,118.156092615752,132.650552828496,141.333333333333,127.679738562092,138.008541094272,123.534231939958,1.07565642323821,0.781432235947344,73,64.4771241830065,29.9146935282461,34.1614110916804,6095.33333333333,4798.23529411765,5794.96518756618,4772.41856592669,1.04617176917616,0.759948927321401,4453.0,2973.98692810458,2029.62596444654,606.31143192242,108.5,133.756209150327,59.8514087031084,71.3022368502399,0.772564407721893,0.194661101042234,187.4,126.080392156863,76.9292315486556,87.49277604545,12.4,9.89738562091503,10.9774690335286,8.2457568487228,0.993427996193498,0.760179697605936,13.3,5.85424836601307,5.45221667458903,6.22440849710864,140.84,15.3725490196078,16.6020610011788,2.01419854070725,0.213971538578306,0.783034539901744,399.48,7.50326797385621,183.463487375554,55.3108154456902,4.0,5.26797385620915,3.63424118566428,5.14339369999301,1.01140426470735,0.602044259560396,4,3.88235294117647,1.63299316185545,1.04165865689603,2.39
3,63.4576666666667,68.4327741935484,62.1599308314302,66.7182949451162,1.07838561814079,0.660740969303053,31.093,48.892064516129,12.6938177691172,14.446610169885,781.066666666667,842.935483870968,772.421322946613,831.723452235222,1.08735584573996,0.685346675327301,282.6,582.677419354839,118.156092615752,132.266772333325,141.333333333333,127.903225806452,138.008541094272,123.789877925308,1.07565642323821,0.821710519475778,73,61.7741935483871,29.9146935282461,33.9965414167949,6095.33333333333,4851.93548387097,5794.96518756618,4811.3666700592,1.04617176917616,0.814334356478326,4453.0,2820.0,2029.62596444654,763.854695500178,108.5,133.577419354839,59.8514087031084,71.7820107159635,0.772564407721893,0.236070277854487,187.4,123.838709677419,76.9292315486556,86.940538484932,12.4,9.93870967741936,10.9774690335286,8.29515677893557,0.993427996193498,0.804787586073455,13.3,5.60967741935484,5.45221667458903,6.19467395686341,140.84,20.3354838709677,16.6020610011788,2.15651927518083,0.213971538578306,0.723736106715236,399.48,12.5677419354839,183.463487375554,70.0290075767551,4.0,5.2258064516129,3.63424118566428,5.08108675559667,1.01140426470735,0.621914349679774,4,3.80645161290323,1.63299316185545,1.09867008812428,2.68
5,85.09708,49.1890857142857,67.6396912718205,33.3614311748016,1.44207985371254,1.59175741225603,141.2506,5.29785714285714,46.2741430903437,43.5458253593492,782.32,1028.37857142857,743.156321084181,966.879686809983,1.55392425837505,0.941016958909198,764.1,707.9,275.003428342266,333.641146354607,164.6,108.785714285714,144.59918846021,85.8353994615359,1.51234844656143,1.55970884190651,185,18.5714285714286,66.0260554629761,74.0156147342559,6372.4858,3104.45942857143,1269.02316444246,51.5808345918868,1.27621271999941,1.2906267357815,12368.571,1279.18342857143,4463.1452292309,4267.0863304843,84.646,110.511428571429,56.7896921567208,81.3069046216467,1.38822417724274,0.847711323435564,135.97,80.4957142857143,49.2346713607393,48.9376644105456,11.4044,5.69114285714286,5.69284652997832,1.22249906205066,1.29952612959447,1.39833771473617,25.478,1.74457142857143,8.31682135433965,7.45777050998432,113.205316,71.5151885714286,13.7483756102323,0.82214390969424,0.82334803446056,0.670901006297818,399.97342,57.1276685714286,149.444827848405,137.676923811372,3.0,2.35714285714286,2.70192007704123,2.22683496772043,1.49436508345339,1.39050246673411,4,0.928571428571428,1.54919333848297,1.04246567995189,39.0
6,102.9504,49.3192957142857,80.5007598469567,33.392081123922,1.61337461264669,1.61636492205509,176.2176,12.2425471428571,58.1215861282765,43.8360699669932,796.616666666667,1028.604,762.655557769643,967.156833549889,1.74554152427457,0.947140627074398,764.1,749.102714285714,253.069907447637,333.479427184689,167.166666666667,108.788571428571,149.97434152766,85.8367695649279,1.71151607729652,1.57128483303317,185,31.0285714285714,60.5458962734516,74.0183250338477,9070.40483333333,3119.01657142857,2050.1287717244,51.6251323771438,1.42564457466935,1.33496839522343,22558.571,1279.18342857143,7279.66734586479,4315.77463760632,95.955,110.582428571429,66.9529272178092,81.3527257503611,1.59861055453913,0.857794901539868,145.97,81.2107142857143,51.5704514071123,48.9624716911028,13.837,5.69157142857143,7.33280475294829,1.22251933046046,1.5141671266597,1.4302325156884,25.778,1.83428571428571,9.3396455143294,7.45892886521426,119.337763333333,71.5580457142857,20.4750372445442,0.82240603163075,1.16414474127386,0.685787024455982,399.97342,57.1276685714286,137.111262704224,137.696677769266,3.5,2.35714285714286,3.0861636884341,2.22683496772043,1.66567321962339,1.4083277600577,4,1.13428571428571,1.80277563773199,1.04246567995189,38.0
6,102.9504,49.5146107142857,80.5007598469567,33.4381088535212,1.61337461264669,1.64023075545593,176.2176,11.8306535714286,58.1215861282765,44.2671507567635,796.616666666667,1028.94214285714,762.655557769643,967.572702619565,1.74554152427457,0.953522397561992,764.1,747.2425,253.069907447637,333.236415341562,167.166666666667,108.792857142857,149.97434152766,85.8388247610214,1.71151607729652,1.5831435636034,185,30.6428571428571,60.5458962734516,74.0223900903901,9070.40483333333,3140.85228571429,2050.1287717244,51.6916503960118,1.42564457466935,1.37702932804153,22558.571,1279.18342857143,7279.66734586479,4387.70367217014,95.955,110.688928571429,66.9529272178092,81.4215058658201,1.59861055453913,0.868337246390604,145.97,80.8839285714286,51.5704514071123,48.9994661661362,13.837,5.69221428571429,7.33280475294829,1.22254973370524,1.5141671266597,1.46287058589583,25.778,1.77857142857143,9.3396455143294,7.46066601468348,119.337763333333,71.6223314285714,20.4750372445442,0.822799371240653,1.16414474127386,0.701137820412942,399.97342,57.1276685714286,137.111262704224,137.726278388454,3.5,2.35714285714286,3.0861636884341,2.22683496772043,1.66567321962339,1.42659614734245,4,1.12142857142857,1.80277563773199,1.04246567995189,32.5
6,102.9504,49.8401357142857,80.5007598469567,33.5149627676781,1.61337461264669,1.66863790981051,176.2176,11.1441642857143,58.1215861282765,44.9745531713865,796.616666666667,1029.50571428571,762.655557769643,968.266215151666,1.74554152427457,0.961709869789622,764.1,744.142142857143,253.069907447637,332.830237888719,167.166666666667,108.8,149.97434152766,85.8422501971952,1.71151607729652,1.59807646861019,185,30.0,60.5458962734516,74.0291641372314,9070.40483333333,3177.24514285714,2050.1287717244,51.8027042758201,1.42564457466935,1.42569823669199,22558.571,1279.18342857143,7279.66734586479,4504.79881877567,95.955,110.866428571429,66.9529272178092,81.5362686392662,1.59861055453913,0.881915002142363,145.97,80.4957142857143,51.5704514071123,49.0605478839512,13.837,5.69328571428571,7.33280475294829,1.22260040746011,1.5141671266597,1.50391992168846,25.778,1.74457142857143,9.3396455143294,7.46356024225677,119.337763333333,71.7294742857143,20.4750372445442,0.823455355359615,1.16414474127386,0.720618337269995,399.97342,57.1276685714286,137.111262704224,137.775531964575,3.5,2.35714285714286,3.0861636884341,2.22683496772043,1.66567321962339,1.44960846189619,4,1.1,1.80277563773199,1.04246567995189,22.0
3,41.3906666666667,57.3255,19.9880482337035,29.2615023492719,0.505975677934011,0.307454897595042,99.479,51.4081666666667,46.0098168534595,49.1114450026671,707.866666666667,708.416666666667,694.013761108481,694.489958710177,1.08002178599015,0.980488546678704,283.6,268.383333333333,132.919332261673,133.306519178754,141.0,154.666666666667,134.908964688544,150.69611335804,1.05873895016083,0.919981973305709,82,70.0,38.19249489974,30.2746685457588,5006.0,6599.83333333333,2510.54057868845,3270.49534566512,0.593201057506969,0.355240079747572,11488.0,5833.16666666667,5023.61908056997,5460.99558739572,48.1666666666667,52.6666666666667,45.6467433885871,51.0534145294906,1.05045244995598,0.921672354863948,32.9,22.9,14.3225540863198,11.2554678070507,23.2333333333333,17.6833333333333,13.5811301163507,11.3125450368042,0.716017925345088,0.871317393479262,47.0,7.35,19.7359795523022,15.6974962617893,61.0,68.3333333333333,54.619411042985,64.1696164734661,1.00586198096313,0.884380181706234,58.0,31.0,24.7116706571342,19.5163748910726,2.66666666666667,2.83333333333333,2.28942848510666,2.40187391035201,0.974314752869349,0.803742107316203,3,1.66666666666667,1.24721912892465,1.34370962471642,6.87
3,61.0383666666667,60.10038,42.952534922269,48.666373738844,0.842928174146767,0.809714059490159,100.4003,32.8139,41.0217764244255,31.7960911605436,896.366666666667,832.3,884.996677080313,822.173186923014,1.08580235271857,1.01359353003099,349.5,268.28,144.165606932521,136.480914416632,125.666666666667,135.0,117.137418588336,128.970949385978,1.03726240801149,0.844099061162962,94,76.0,41.7718671941881,34.3161769432435,6606.0,7526.8,5584.29370237844,6731.2083643865,0.968881413305605,0.749952524071812,6648.0,4892.8,3074.89056715845,2635.29508025192,90.1333333333333,99.48,29.7974691182743,50.8751815018953,0.711527349687963,0.640409153845615,153.9,67.8,64.9656490428254,51.6077668573249,42.8333333333333,32.58,22.4915523842987,20.2033337314918,0.58204765251708,0.773019770627643,98.7,19.74,44.1831290074491,36.4552547652598,109.0,101.8,106.941651595263,100.254687853623,1.07896451145001,1.00377775008351,49.0,35.4,22.0151463012778,19.1979165536263,2.66666666666667,2.4,2.51984209978975,2.29739670999407,1.03972077083992,1.01140426470735,2,0.8,0.942809041582063,0.8,3.2
3,61.0383666666667,60.10038,42.952534922269,48.666373738844,0.842928174146767,0.809714059490159,100.4003,32.8139,41.0217764244255,31.7960911605436,896.366666666667,832.3,884.996677080313,822.173186923014,1.08580235271857,1.01359353003099,349.5,268.28,144.165606932521,136.480914416632,125.666666666667,135.0,117.137418588336,128.970949385978,1.03726240801149,0.844099061162962,94,76.0,41.7718671941881,34.3161769432435,6606.0,7526.8,5584.29370237844,6731.2083643865,0.968881413305605,0.749952524071812,6648.0,4892.8,3074.89056715845,2635.29508025192,90.1333333333333,99.48,29.7974691182743,50.8751815018953,0.711527349687963,0.640409153845615,153.9,67.8,64.9656490428254,51.6077668573249,42.8333333333333,32.58,22.4915523842987,20.2033337314918,0.58204765251708,0.773019770627643,98.7,19.74,44.1831290074491,36.4552547652598,109.0,101.8,106.941651595263,100.254687853623,1.07896451145001,1.00377775008351,49.0,35.4,22.0151463012778,19.1979165536263,2.66666666666667,2.4,2.51984209978975,2.29739670999407,1.03972077083992,1.01140426470735,2,0.8,0.942809041582063,0.8,2.8
3,119.73599,83.075794,90.8512905754513,56.8056488151071,0.901271841301282,1.04648828324657,164.1315,21.5921,68.3636796633285,69.4270161709672,731.733333333333,753.44,717.392136665005,744.085746948333,1.07981184991697,0.910209589354681,327.0,363.38,138.902611766502,110.829284938594,162.0,141.6,157.353605466635,136.853279949463,1.07154813125474,1.05809579391454,84,30.6,36.5786823163438,37.7761829728733,10345.3333333333,7139.2,6861.65993824425,4454.50943212701,0.746922077889011,0.912196297123213,20230.0,3282.8,8776.44671201785,7850.76725931931,112.366666666667,121.46,100.65687980792,113.231749618359,1.00699217745772,0.821231387304731,103.0,71.16,45.0174287236498,36.6056607644228,27.5,36.58,20.1839365153672,29.0592907168334,0.862617359774739,0.553341707539788,43.9,28.86,17.9534583483703,17.8063359510035,104.333333333333,122.6,66.3807197130887,91.9732806150465,0.837145906591665,0.653110371490204,137.0,87.4,64.5824193483713,54.8,4.33333333333333,4.2,4.16016764610381,4.09534502215844,1.05790542470367,0.955699891112534,3,1.8,1.24721912892465,0.979795897113271,0.77
3,120.1395,83.3179,91.1144438122958,56.904315166334,0.901426926207741,1.04662200953715,164.1315,21.5921,68.4791098912654,69.6231171001414,731.4,753.24,716.949929725202,743.810516339641,1.07966541418091,0.909935821237749,328.0,363.58,139.360132988838,111.212528071256,158.666666666667,139.6,154.616464169853,135.419945279986,1.07454408711924,1.05450920310161,74,30.6,33.7671766990109,35.0633712012978,10526.3333333333,7247.8,7058.0609451156,4530.57799060024,0.761334780819707,0.924358391133783,20230.0,3174.2,8693.18009834274,7840.02546934638,113.033333333333,121.86,101.994669239541,114.132314369594,1.01226755403529,0.826704974595341,101.0,70.76,44.0866822924515,35.8196370724216,27.2333333333333,36.42,19.290637713537,28.28065330502,0.845274579147554,0.540692734729398,44.7,29.02,18.2695253237613,18.0792035222794,103.666666666667,122.2,62.7853617821945,88.9511453030973,0.821569644559752,0.642374284279312,139.0,87.8,65.5252283899534,55.6,4.66666666666667,4.4,4.57885697021333,4.33788708479079,1.07899220787758,0.994923632571775,2,1.6,0.942809041582063,0.8,1.59
4,104.83792375,77.9865478,81.7109797639972,54.2760118635326,1.18067751334162,1.17155105956588,164.1315,28.3973922,64.9573404306911,66.0937146235906,738.075,748.84,727.023156837134,739.790217071604,1.37209076179718,1.01285035293437,328.0,441.276,121.241914678877,108.72947346511,157.0,138.48,153.958155742102,134.507182994486,1.36788132520382,1.16851528598598,74,60.52,29.3853705098302,34.1913673315356,10119.75,6701.4,7479.3103554789,4365.11457320544,1.12068200907694,1.1378029416248,20230.0,3253.6,7561.37984679384,7204.03347021653,101.075,118.368,91.2000348679275,110.318344015841,1.29078670679374,0.881336201308067,101.0,78.452,43.4365269675189,36.9014115719169,24.475,36.028,18.4666744173841,27.7505186536461,1.15404092174939,0.577797455513603,44.7,29.472,16.5274582135306,18.4042064756946,102.75,120.2,70.533234616974,87.5201178754007,1.17653857987709,0.724798071224605,139.0,87.8,56.768719379602,55.4631409135833,4.5,4.32,4.42672767880129,4.26810006433778,1.36892236074022,1.09515170326092,2,2.24,0.866025403784439,0.733212111192935,0.62
4,104.83792375,73.98803365,81.7109797639972,52.3847619222071,1.18067751334162,1.2322463819121,164.1315,23.89787635,64.9573404306911,63.0224088608967,738.075,745.54,727.023156837134,736.789259193756,1.37209076179718,1.04347972370562,328.0,418.533,121.241914678877,106.710320025759,157.0,137.64,153.958155742102,133.826650955489,1.36788132520382,1.20354834855081,74,55.96,29.3853705098302,33.4979163531107,10119.75,6291.6,7479.3103554789,4244.99491807606,1.12068200907694,1.24819178862145,20230.0,2309.8,7561.37984679384,6658.10195476158,101.075,115.749,91.2000348679275,107.541741887187,1.29078670679374,0.89445444512108,101.0,76.496,43.4365269675189,37.4794650308672,24.475,35.734,18.4666744173841,27.3594494843471,1.15404092174939,0.583765688683229,44.7,29.02,16.5274582135306,18.6388316157424,102.75,118.7,70.533234616974,86.4619758955186,1.17653857987709,0.747433929715693,139.0,87.8,56.768719379602,55.3128375695914,4.5,4.26,4.42672767880129,4.21649757610938,1.36892236074022,1.12711425907998,2,2.12,0.866025403784439,0.672606868832009,0.75
3,95.1024,58.947608411215,63.1125039530071,30.9707082355553,0.80585942906415,0.747265375846044,167.8406,38.3603752336449,68.85848236279,70.6871256462168,828.533333333333,1137.21939252336,741.14454524749,1087.72415997239,0.995028172743083,0.527511939616514,910.3,914.091355140187,373.949678729936,287.380487833606,168.666666666667,93.5397196261682,134.900887472151,72.8300590625528,0.929806908677642,1.00618318639701,217,30.8528037383178,90.2453446013822,73.2734655847524,6927.80966666667,4581.00898364486,347.995725384583,19.1727425267792,0.263860558766043,0.0921235481903213,19248.571,4496.64522196262,8735.48101536412,8106.81852719914,90.3333333333333,122.863785046729,82.0535888059248,117.532889299737,1.00590324208259,0.525733296088584,94.1,98.9469626168224,39.0917155190486,31.6230717216509,12.4706666666667,8.45345794392524,2.57210312990706,0.818952266997361,0.25890481874136,0.166057786415104,34.778,8.05988317757009,15.9508913300236,14.6644760225037,76.00886,42.855389953271,6.3994693570457,0.311320667490671,0.568208713015589,0.264463553604623,169.97342,39.7006848130841,70.5501247601014,71.3899727198926,3.0,2.88084112149533,2.28942848510666,2.49074965465904,0.848685557726417,0.772936140659765,5,1.3714953271028,2.16024689946929,1.73671384904054,5.01
3,95.1024,60.4272733333333,63.1125039530071,31.8673068858849,0.80585942906415,0.763560184862901,167.8406,38.27707,68.85848236279,71.0186728103046,828.533333333333,1125.19976190476,741.14454524749,1071.70037025787,0.995028172743083,0.549800211710911,910.3,890.149285714286,373.949678729936,297.101356161961,168.666666666667,96.4738095238095,134.900887472151,74.6150293924687,0.929806908677642,1.02674033877892,217,28.9166666666667,90.2453446013822,75.3882760858863,6927.80966666667,4682.8159452381,347.995725384583,21.528938958202,0.263860558766043,0.104034288332947,19248.571,4582.33643571429,8735.48101536412,8151.76563871551,90.3333333333333,121.593571428571,82.0535888059248,115.904313532609,1.00590324208259,0.549031219565275,94.1,96.2992857142857,39.0917155190486,32.546040379557,12.4706666666667,8.62899047619048,2.57210312990706,0.858073176969437,0.25890481874136,0.172973272772053,34.778,8.19254761904762,15.9508913300236,14.7495726107542,76.00886,44.2233046190476,6.3994693570457,0.351044391083652,0.568208713015589,0.292820464180202,169.97342,40.4576477619048,70.5501247601014,71.704318874429,3.0,2.88809523809524,2.28942848510666,2.4847252086084,0.848685557726417,0.784354971430502,5,1.36428571428571,2.16024689946929,1.75644424103986,3.0
3,63.4576666666667,63.4154581280788,62.1599308314302,61.5083374068919,1.07838561814079,0.730052677923437,31.093,37.9574482758621,12.6938177691172,15.4312050840746,781.066666666667,798.300492610838,772.421322946613,785.87823299757,1.08735584573996,0.740863586173618,282.6,452.241379310345,118.156092615752,140.40386276581,141.333333333333,139.581280788177,138.008541094272,134.787837513487,1.07565642323821,0.72775740585348,73,84.5566502463054,29.9146935282461,36.235369656223,6095.33333333333,4726.50246305419,5794.96518756618,4705.6280757717,1.04617176917616,0.800958037649607,4453.0,2241.47783251232,2029.62596444654,541.122791619145,108.5,103.052709359606,59.8514087031084,42.9428533418453,0.772564407721893,0.265048763203154,187.4,95.0261083743843,76.9292315486556,93.0279439455067,12.4,12.0655172413793,10.9774690335286,10.088334196883,0.993427996193498,0.605691343239623,13.3,9.01822660098522,5.45221667458903,6.60189501854654,140.84,17.0049261083744,16.6020610011788,3.62949513673625,0.213971538578306,0.71761731325209,399.48,10.5812807881773,183.463487375554,48.1032364300345,4.0,4.95566502463054,3.63424118566428,4.83454642226733,1.01140426470735,0.705492650074944,4,2.92610837438424,1.63299316185545,1.05653254135602,2.0
